"Model","Scenario","Region","Variable","Unit","2005","2010","2015","2020","2025","2030","2035","2040","2045","2050","2055","2060","2065","2070","2075","2080","2085","2090","2095","2100"
"GCAM 7.0","Reference","Australia_NZ","Emissions|NH3|AFOLU|Land|Fires|Grassland Burning","Mt NH3/yr",0.106329584,0.101506583,0.103945288,0.103835295,0.103692203,0.103573256,0.103463361,0.103361857,0.103257048,0.103159896,0,0,0,0,0,0,0,0,0,0
"GCAM 7.0","Reference","Brazil","Emissions|NH3|AFOLU|Land|Fires|Grassland Burning","Mt NH3/yr",0.0684289375,0.0834220797,0.093833915,0.093677163309,0.093469557724,0.093293569531,0.093136655162,0.092995759877,0.092856160863,0.092739588112,0,0,0,0,0,0,0,0,0,0
"GCAM 7.0","Reference","Canada","Emissions|NH3|AFOLU|Land|Fires|Grassland Burning","Mt NH3/yr",0.00018845365,0.00017198545,0.00016395289,0.0001635902881,0.0001629197549,0.0001624004191,0.0001618879307,0.0001613972004,0.0001608797248,0.0001604208081,0,0,0,0,0,0,0,0,0,0
"GCAM 7.0","Reference","Central America and Caribbean","Emissions|NH3|AFOLU|Land|Fires|Grassland Burning","Mt NH3/yr",0.0087830822,0.0081520645,0.0076034723,0.0075762408,0.00753497766,0.00750056924,0.0074668428,0.00743650878,0.00740697728,0.00738149319,0,0,0,0,0,0,0,0,0,0
"GCAM 7.0","Reference","Central Asia","Emissions|NH3|AFOLU|Land|Fires|Grassland Burning","Mt NH3/yr",0.0122842726,0.01221030753,0.0118773719,0.011870656257,0.011862295261,0.01185435837,0.011847185682,0.011840860483,0.011835380491,0.011831241708,0,0,0,0,0,0,0,0,0,0
"GCAM 7.0","Reference","China","Emissions|NH3|AFOLU|Land|Fires|Grassland Burning","Mt NH3/yr",0.0051502764,0.0050742111,0.0050367425,0.005011523048,0.004986014187,0.004968552532,0.004956752008,0.004949978486,0.00494662463,0.004947725195,0,0,0,0,0,0,0,0,0,0
"GCAM 7.0","Reference","Colombia","Emissions|NH3|AFOLU|Land|Fires|Grassland Burning","Mt NH3/yr",0.00868326,0.008612153,0.008363819,0.008358518,0.008351158,0.008344605,0.008337982,0.008331549,0.008325171,0.0083195355,0,0,0,0,0,0,0,0,0,0
"GCAM 7.0","Reference","EU-12","Emissions|NH3|AFOLU|Land|Fires|Grassland Burning","Mt NH3/yr",0.00015565322,0.00015442821,0.00015154306,0.00015091915348,0.00014957130555,0.00014889870288,0.00014826049171,0.00014772146224,0.00014714685154,0.00014666969986,0,0,0,0,0,0,0,0,0,0
"GCAM 7.0","Reference","EU-15","Emissions|NH3|AFOLU|Land|Fires|Grassland Burning","Mt NH3/yr",0.00194568245,0.00192052096,0.00184610421,0.0018398652049,0.0018169335472,0.0018076775176,0.0017991904618,0.0017923006615,0.0017851501904,0.0017794293533,0,0,0,0,0,0,0,0,0,0
"GCAM 7.0","Reference","Europe_Eastern","Emissions|NH3|AFOLU|Land|Fires|Grassland Burning","Mt NH3/yr",0.00034245833,0.00033283419,0.0003360791,0.0003352047341,0.0003335369856,0.000332317938,0.0003310428946,0.0003298548221,0.0003285747835,0.000327557782,0,0,0,0,0,0,0,0,0,0
"GCAM 7.0","Reference","Europe_Non_EU","Emissions|NH3|AFOLU|Land|Fires|Grassland Burning","Mt NH3/yr",0.00048568673,0.00049473482,0.00049408203,0.00049221192,0.00048874177,0.00048627884,0.00048392165,0.00048184717,0.00047981006,0.00047816407,0,0,0,0,0,0,0,0,0,0
"GCAM 7.0","Reference","European Free Trade Association","Emissions|NH3|AFOLU|Land|Fires|Grassland Burning","Mt NH3/yr",4.8634e-06,4.8073e-06,4.555e-06,4.54620814e-06,4.46815162e-06,4.43057518e-06,4.39783476e-06,4.37580995e-06,4.35378096e-06,4.33625465e-06,0,0,0,0,0,0,0,0,0,0
"GCAM 7.0","Reference","India","Emissions|NH3|AFOLU|Land|Fires|Grassland Burning","Mt NH3/yr",0.00472943687,0.00450006991,0.00424943743,0.004188145247,0.004131609952,0.004090487468,0.004054672606,0.004025147431,0.0040011782482,0.0039832179441,0,0,0,0,0,0,0,0,0,0
"GCAM 7.0","Reference","Indonesia","Emissions|NH3|AFOLU|Land|Fires|Grassland Burning","Mt NH3/yr",0.01418885272,0.01546620335,0.01586356622,0.01583263528,0.01579664135,0.01576029753,0.01572623166,0.01568990452,0.01565185292,0.01562082242,0,0,0,0,0,0,0,0,0,0
"GCAM 7.0","Reference","Japan","Emissions|NH3|AFOLU|Land|Fires|Grassland Burning","Mt NH3/yr",0.0001096964,0.0001022184,9.966856e-05,9.964268e-05,9.901934e-05,9.881365e-05,9.862312e-05,9.853235e-05,9.832295e-05,9.81522e-05,0,0,0,0,0,0,0,0,0,0
"GCAM 7.0","Reference","Mexico","Emissions|NH3|AFOLU|Land|Fires|Grassland Burning","Mt NH3/yr",0.0123800562,0.0118045278,0.01134976851,0.01132930809,0.01130080678,0.0112738044275,0.0112460753163,0.0112195621365,0.0111925171216,0.0111683912868,0,0,0,0,0,0,0,0,0,0
"GCAM 7.0","Reference","Middle East","Emissions|NH3|AFOLU|Land|Fires|Grassland Burning","Mt NH3/yr",0.00014093496,0.00013833249,0.00013701665,0.0001369428835,0.0001368201147,0.0001366958712,0.0001365606324,0.0001364263928,0.000136286516,0.0001361672282,0,0,0,0,0,0,0,0,0,0
"GCAM 7.0","Reference","Pakistan","Emissions|NH3|AFOLU|Land|Fires|Grassland Burning","Mt NH3/yr",9.739501e-05,8.905759e-05,7.816929e-05,7.79080782e-05,7.77028517e-05,7.7445247e-05,7.71879421e-05,7.69226948e-05,7.66557963e-05,7.64098205e-05,0,0,0,0,0,0,0,0,0,0
"GCAM 7.0","Reference","Russia","Emissions|NH3|AFOLU|Land|Fires|Grassland Burning","Mt NH3/yr",0.00471253161,0.00497683711,0.0048457456,0.004840394215,0.0047982880767,0.0047768549868,0.0047585008551,0.0047430161604,0.004728118053,0.0047162489315,0,0,0,0,0,0,0,0,0,0
"GCAM 7.0","Reference","South Africa","Emissions|NH3|AFOLU|Land|Fires|Grassland Burning","Mt NH3/yr",0.0100735897,0.009790677,0.0095252671,0.0095223146,0.0095167962,0.0095093049,0.0095021586,0.0094953175,0.009488705,0.0094825662,0,0,0,0,0,0,0,0,0,0
"GCAM 7.0","Reference","South America_Northern","Emissions|NH3|AFOLU|Land|Fires|Grassland Burning","Mt NH3/yr",0.0121297039,0.0123336365,0.0120874929,0.01212523423,0.01212096906,0.01210847209,0.01209564847,0.01208315331,0.01207039179,0.01205831963,0,0,0,0,0,0,0,0,0,0
"GCAM 7.0","Reference","South America_Southern","Emissions|NH3|AFOLU|Land|Fires|Grassland Burning","Mt NH3/yr",0.03033182574,0.03458322633,0.03578218233,0.03575638159,0.03572012304,0.03569012658,0.03566219871,0.03563610964,0.03560921114,0.03558568487,0,0,0,0,0,0,0,0,0,0
"GCAM 7.0","Reference","South Asia","Emissions|NH3|AFOLU|Land|Fires|Grassland Burning","Mt NH3/yr",0.00118938264,0.0011100033,0.00102101811,0.001012547792,0.001003087,0.000994256246,0.000985784184,0.000978216329,0.000971665961,0.000966225696,0,0,0,0,0,0,0,0,0,0
"GCAM 7.0","Reference","South Korea","Emissions|NH3|AFOLU|Land|Fires|Grassland Burning","Mt NH3/yr",3.350089e-05,3.174022e-05,3.453922e-05,3.449866e-05,3.438057e-05,3.432097e-05,3.426781e-05,3.423681e-05,3.419843e-05,3.417612e-05,0,0,0,0,0,0,0,0,0,0
"GCAM 7.0","Reference","Southeast Asia","Emissions|NH3|AFOLU|Land|Fires|Grassland Burning","Mt NH3/yr",0.0783320807,0.07444246718,0.06920512318,0.06904684667,0.06884847755,0.06869178971,0.06854609532,0.06841377375,0.06828898403,0.0681891394,0,0,0,0,0,0,0,0,0,0
"GCAM 7.0","Reference","Taiwan","Emissions|NH3|AFOLU|Land|Fires|Grassland Burning","Mt NH3/yr",2.460367e-05,2.468678e-05,2.418289e-05,2.416773e-05,2.413993e-05,2.412272e-05,2.409975e-05,2.407672e-05,2.404925e-05,2.402661e-05,0,0,0,0,0,0,0,0,0,0
"GCAM 7.0","Reference","USA","Emissions|NH3|AFOLU|Land|Fires|Grassland Burning","Mt NH3/yr",0.00681226541,0.00665701294,0.00658572244,0.0065684356908,0.0065478953622,0.0065314152087,0.0065158084234,0.0065004740398,0.0064829701723,0.006468229861,0,0,0,0,0,0,0,0,0,0
"GCAM 7.0","Reference","World","Emissions|NH3|AFOLU|Land|Fires|Grassland Burning","Mt NH3/yr",1.4961067905,1.49119373712,1.48619436177,1.48370367595022,1.47950611053717,1.47518825084196,1.47079721823787,1.46634828880349,1.4616747985106,1.45709083672001,0,0,0,0,0,0,0,0,0,0
"GCAM 7.0","Reference","Africa_Southern","Emissions|NH3|AFOLU|Land|Other","Mt NH3/yr",0.03370968127,0.050087812100828,0.0661608708,0.0170520419,0.0258102613,0.0252932263,0.0251502799,0.0246424311,0.0252432363,0.0246329767,0,0,0,0,0,0,0,0,0,0
"GCAM 7.0","Reference","Africa_Western","Emissions|NH3|AFOLU|Land|Other","Mt NH3/yr",0.09961838282,0.076381669375022,0.1176824999,0.0753546519,0.1189031175,0.1342299329,0.1350454007,0.1374788336,0.1424103867,0.1426133776,0,0,0,0,0,0,0,0,0,0
"GCAM 7.0","Reference","Argentina","Emissions|NH3|AFOLU|Land|Other","Mt NH3/yr",0.00346561663,0.00916807909,0.0177787354,0.003062671465,0.005918868111,0.004979881493,0.004705198928,0.004396178908,0.004402606743,0.003707488618,0,0,0,0,0,0,0,0,0,0
"GCAM 7.0","Reference","Australia_NZ","Emissions|NH3|AFOLU|Land|Other","Mt NH3/yr",0.00681949268,0.00085323143,0.036887619,0.00339438716,0.00460809753,0.00365359623,0.0033361752,0.00289778344,0.00286875918,0.00255470367,0,0,0,0,0,0,0,0,0,0
"GCAM 7.0","Reference","Brazil","Emissions|NH3|AFOLU|Land|Other","Mt NH3/yr",0.01742442992,0.080445584067282,0.1447578676,0.05549205051,0.0868333714,0.0740379755,0.065945201,0.0557036586,0.05494805955,0.04586201359,0,0,0,0,0,0,0,0,0,0
"GCAM 7.0","Reference","Canada","Emissions|NH3|AFOLU|Land|Other","Mt NH3/yr",0,1.10784723e-07,0.09599981752,0.06340149194,0.1382921164,0.1019754283,0.1008403409,0.09530536921,0.1012133445,0.08872025841,0,0,0,0,0,0,0,0,0,0
"GCAM 7.0","Reference","Central America and Caribbean","Emissions|NH3|AFOLU|Land|Other","Mt NH3/yr",0.0195132125,0.007195481349309,0.008912751,0.013265277,0.019555911,0.016226001,0.01542364,0.013607046,0.012976108,0.011085434,0,0,0,0,0,0,0,0,0,0
"GCAM 7.0","Reference","Central Asia","Emissions|NH3|AFOLU|Land|Other","Mt NH3/yr",0,0.01592385962,0.0112675203784,0.0004592523775,0.000761076988,0.000642625572,0.0005916702885,0.0004932437894,0.0004305754892,0.0003166159738,0,0,0,0,0,0,0,0,0,0
"GCAM 7.0","Reference","China","Emissions|NH3|AFOLU|Land|Other","Mt NH3/yr",0,0.001360114183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GCAM 7.0","Reference","Colombia","Emissions|NH3|AFOLU|Land|Other","Mt NH3/yr",0.002943912,0.0016289415,0.004071198,0.005133352,0.006678941,0.006032805,0.006019977,0.005815109,0.005687322,0.005035947,0,0,0,0,0,0,0,0,0,0
"GCAM 7.0","Reference","EU-12","Emissions|NH3|AFOLU|Land|Other","Mt NH3/yr",0,0.0002832934,0.05111103185,0.003446544749,0.00756758985,0.003403270095,0.003040686158,0.002411387636,0.002455047944,0.001967944586,0,0,0,0,0,0,0,0,0,0
"GCAM 7.0","Reference","EU-15","Emissions|NH3|AFOLU|Land|Other","Mt NH3/yr",0,0,0.0393612413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GCAM 7.0","Reference","Europe_Eastern","Emissions|NH3|AFOLU|Land|Other","Mt NH3/yr",0,0.017026009065092,0.0517538722,0.00562775665,0.0157482601,0.0112388979,0.0110367138,0.0092706148,0.00939054754,0.00720539431,0,0,0,0,0,0,0,0,0,0
"GCAM 7.0","Reference","Europe_Non_EU","Emissions|NH3|AFOLU|Land|Other","Mt NH3/yr",0,0.040716148,0.041000755475268,0.005591463,0.0115306974,0.0070025406,0.0062494133,0.0050479648,0.0046685924,0.0035572716,0,0,0,0,0,0,0,0,0,0
"GCAM 7.0","Reference","European Free Trade Association","Emissions|NH3|AFOLU|Land|Other","Mt NH3/yr",0,0.000973550791894,0.00980731459,0.00359167642,0.03156088074,0.01367550783,0.01114621199,0.00706965329,0.00676146864,0.00514018271,0,0,0,0,0,0,0,0,0,0
"GCAM 7.0","Reference","Indonesia","Emissions|NH3|AFOLU|Land|Other","Mt NH3/yr",0.003824115,0.118483457538481,0.1179638877,0.036703198,0.0403747588,0.0402275413,0.0367670753,0.0386843924,0.0394831063,0.0316060879,0,0,0,0,0,0,0,0,0,0
"GCAM 7.0","Reference","Japan","Emissions|NH3|AFOLU|Land|Other","Mt NH3/yr",0,0.00503768105,0.029384580596,0.000863883568,0.02282640963,0.00747782243,0.00682661969,0.003316826457,0.00732923963,0.00594082554,0,0,0,0,0,0,0,0,0,0
"GCAM 7.0","Reference","Mexico","Emissions|NH3|AFOLU|Land|Other","Mt NH3/yr",0.02623852486,0,4.9483071897e-05,0.01249195986,0.0185440819,0.0171175991,0.0169234091,0.0156813197,0.01570901898,0.01373852545,0,0,0,0,0,0,0,0,0,0
"GCAM 7.0","Reference","Middle East","Emissions|NH3|AFOLU|Land|Other","Mt NH3/yr",0,0.001894234,0.0002625457,0,1.06978e-08,9.348e-09,9.13215e-09,8.47303e-09,8.18872e-09,6.8975e-09,0,0,0,0,0,0,0,0,0,0
"GCAM 7.0","Reference","Russia","Emissions|NH3|AFOLU|Land|Other","Mt NH3/yr",0,0.000120461428,0.191767617072,0.0201482748745,0.104516837634,0.078066460451,0.084322821157,0.085711650653,0.095102198437,0.083966459497,0,0,0,0,0,0,0,0,0,0
"GCAM 7.0","Reference","South America_Northern","Emissions|NH3|AFOLU|Land|Other","Mt NH3/yr",0.0008495798,0.00249415403,0.0005669715,0,0.002849450802,0.00531906486,0.00545290351,0.00523367839,0.00550117306,0.00516564514,0,0,0,0,0,0,0,0,0,0
"GCAM 7.0","Reference","South America_Southern","Emissions|NH3|AFOLU|Land|Other","Mt NH3/yr",0.04134885795,0.04628831915,0.049361099186457,0.018101948294,0.02521447661,0.02199499604,0.02068072906,0.01913570882,0.01916183092,0.01645937061,0,0,0,0,0,0,0,0,0,0
"GCAM 7.0","Reference","South Asia","Emissions|NH3|AFOLU|Land|Other","Mt NH3/yr",0,0.000148045467618,0,0.0041141826,0.003698967,0.0028305431,0.0022148128,0.00168113787,0.00127511589,0.00094983691,0,0,0,0,0,0,0,0,0,0
"GCAM 7.0","Reference","South Korea","Emissions|NH3|AFOLU|Land|Other","Mt NH3/yr",0,0,0.00155131,0.000435293,0.00137352,0.000675209,0.000587664,0.000354802,0.000442632,0.000286559,0,0,0,0,0,0,0,0,0,0
"GCAM 7.0","Reference","Southeast Asia","Emissions|NH3|AFOLU|Land|Other","Mt NH3/yr",0.12493343312,0.09026998433,0.077135301587636,0.083133097176,0.09917236028,0.078351461038,0.072710567778,0.066712783746,0.063579247966,0.051783012982,0,0,0,0,0,0,0,0,0,0
"GCAM 7.0","Reference","Taiwan","Emissions|NH3|AFOLU|Land|Other","Mt NH3/yr",0,0.000117273,0.0002126881954,0.000137417459,0.000252520462,0.000159511346,0.000198046186,0.000196196633,0.000231974018,0.000192150477,0,0,0,0,0,0,0,0,0,0
"GCAM 7.0","Reference","USA","Emissions|NH3|AFOLU|Land|Other","Mt NH3/yr",1.2384e-07,3.289747e-09,0.14852098532,0.055129244981,0.08092140039,0.0608279887,0.0581172518,0.055619488614,0.063860099918,0.052777788939,0,0,0,0,0,0,0,0,0,0
"GCAM 7.0","Reference","World","Emissions|NH3|AFOLU|Land|Other","Mt NH3/yr",0.38068936239,0.566897498040996,1.31332956494306,0.486131116884,0.8735139835248,0.715439895433,0.69333281867765,0.65646726792943,0.68513170029392,0.6052658781103,0,0,0,0,0,0,0,0,0,0
"GCAM 7.0","Reference","Africa_Eastern","Emissions|NH3|Energy","Mt NH3/yr",0.3889931168123,0.4398459423955,0.47754264108643,0.46436215375316,0.5060574440421,0.5573021585917,0.59864784709431,0.6264136922236,0.64400338876803,0.64967842989716,0,0,0,0,0,0,0,0,0,0
"GCAM 7.0","Reference","Africa_Northern","Emissions|NH3|Energy","Mt NH3/yr",0.0344418280265,0.033677799845769,0.03539395117596,0.045207837414837,0.055202001878242,0.071574177266159,0.091554248047725,0.111228459260856,0.129634900087185,0.147510959649815,0,0,0,0,0,0,0,0,0,0
"GCAM 7.0","Reference","Africa_Southern","Emissions|NH3|Energy","Mt NH3/yr",0.2810259519754,0.320186237056,0.371898073994276,0.382884433861049,0.423718731371345,0.466999344020405,0.504004124732006,0.539452892898115,0.57375298470942,0.599903565615773,0,0,0,0,0,0,0,0,0,0
"GCAM 7.0","Reference","Africa_Western","Emissions|NH3|Energy","Mt NH3/yr",0.6877125188626,0.788818439402,0.8848945783498,0.9299289112497,1.0031471628303,1.1291862058072,1.258473783337,1.3876741077389,1.5084431324017,1.6156060088048,0,0,0,0,0,0,0,0,0,0
"GCAM 7.0","Reference","Argentina","Emissions|NH3|Energy","Mt NH3/yr",0.007684900047,0.00872787127245,0.0095405659941,0.00919427693014,0.00931339878398,0.00885148142526,0.00850032548342,0.008175707328348,0.008032184639655,0.007941100199609,0,0,0,0,0,0,0,0,0,0
"GCAM 7.0","Reference","Australia_NZ","Emissions|NH3|Energy","Mt NH3/yr",0.0172747609917,0.0161884763957,0.015649151943,0.01669222602859,0.01727877773221,0.01648130228461,0.01612263826776,0.01598102110646,0.01622080369645,0.01652717331953,0,0,0,0,0,0,0,0,0,0
"GCAM 7.0","Reference","Brazil","Emissions|NH3|Energy","Mt NH3/yr",0.1708810539178,0.212769753057,0.2130314424001,0.21059413366096,0.22394776767401,0.23958008762878,0.25622025382096,0.271693701947422,0.285763648051881,0.296087210330107,0,0,0,0,0,0,0,0,0,0
"GCAM 7.0","Reference","Canada","Emissions|NH3|Energy","Mt NH3/yr",0.02518274314352,0.01995217839431,0.0176878581661,0.01804940748087,0.01832752741497,0.01740758516052,0.01686798284454,0.016426459791675,0.016475787842601,0.016616265304389,0,0,0,0,0,0,0,0,0,0
"GCAM 7.0","Reference","Central America and Caribbean","Emissions|NH3|Energy","Mt NH3/yr",0.074563929510204,0.081103760621537,0.090231616649433,0.085061582939147,0.083394666484931,0.08385916512553,0.084510236049886,0.084107874360014,0.083170368303508,0.082358718837767,0,0,0,0,0,0,0,0,0,0
"GCAM 7.0","Reference","Central Asia","Emissions|NH3|Energy","Mt NH3/yr",0.012505164242085,0.0142494965171,0.0158282240363,0.01613164577084,0.01783949905894,0.01759507230543,0.01727287919733,0.016388282179449,0.015656026691767,0.015088606385557,0,0,0,0,0,0,0,0,0,0
"GCAM 7.0","Reference","China","Emissions|NH3|Energy","Mt NH3/yr",0.5137532286144,0.489234066414,0.439291212463163,0.424382690123357,0.392130773124532,0.35771176755029,0.328455330668007,0.304455718234934,0.284821386067369,0.266378713009465,0,0,0,0,0,0,0,0,0,0
"GCAM 7.0","Reference","Colombia","Emissions|NH3|Energy","Mt NH3/yr",0.02650459332596,0.02713025773002,0.02263501946039,0.02319517348784,0.02379736774498,0.02378729166416,0.02387578699364,0.024102147701336,0.024397301188598,0.02459575144392,0,0,0,0,0,0,0,0,0,0
"GCAM 7.0","Reference","EU-12","Emissions|NH3|Energy","Mt NH3/yr",0.047244579129973,0.053399323808451,0.05008913754895,0.051591574417992,0.058048912184329,0.055958968601569,0.05257076304544,0.04798183016654,0.04359613236115,0.03997738734492,0,0,0,0,0,0,0,0,0,0
"GCAM 7.0","Reference","EU-15","Emissions|NH3|Energy","Mt NH3/yr",0.174086071288885,0.140045078865283,0.114976228793421,0.115204520983606,0.139515426543192,0.131725658687627,0.122567639995939,0.113106373815336,0.107084744437689,0.102684969557773,0,0,0,0,0,0,0,0,0,0
"GCAM 7.0","Reference","Europe_Eastern","Emissions|NH3|Energy","Mt NH3/yr",0.008924267878273,0.017297542182225,0.016639453687247,0.017210592611334,0.018572540839218,0.018909968036376,0.019219969428319,0.019476539975866,0.020018255571302,0.020907851483702,0,0,0,0,0,0,0,0,0,0
"GCAM 7.0","Reference","Europe_Non_EU","Emissions|NH3|Energy","Mt NH3/yr",0.02559550680392,0.024643900067096,0.028971458073578,0.030176779561964,0.03558719548709,0.03588237020253,0.035485816934726,0.034157004405193,0.03258616901195,0.031307308944734,0,0,0,0,0,0,0,0,0,0
"GCAM 7.0","Reference","European Free Trade Association","Emissions|NH3|Energy","Mt NH3/yr",0.00691525686473,0.005316046342639,0.003538095280486,0.003646181217283,0.003873369627075,0.003533394215359,0.003348700051176,0.003250021420315,0.003301443356329,0.003390364633156,0,0,0,0,0,0,0,0,0,0
"GCAM 7.0","Reference","India","Emissions|NH3|Energy","Mt NH3/yr",0.3027430741458,0.3457002163116,0.3266812093171,0.3423656688516,0.3511257483415,0.3491335472021,0.34602025980783,0.34003624315264,0.33113661253049,0.32100947902964,0,0,0,0,0,0,0,0,0,0
"GCAM 7.0","Reference","Indonesia","Emissions|NH3|Energy","Mt NH3/yr",0.201203905433813,0.207780665938555,0.234693881557616,0.252011562244815,0.266971473918842,0.278067734106546,0.282901526647482,0.286550244847329,0.285946900230298,0.281973202648508,0,0,0,0,0,0,0,0,0,0
"GCAM 7.0","Reference","Japan","Emissions|NH3|Energy","Mt NH3/yr",0.035496680711119,0.033989653886043,0.032842215818912,0.042104377141356,0.039475411996898,0.033694065297014,0.03275506235656,0.032624289900044,0.034291109955676,0.036532012654407,0,0,0,0,0,0,0,0,0,0
"GCAM 7.0","Reference","Mexico","Emissions|NH3|Energy","Mt NH3/yr",0.054544840748028,0.055598776519918,0.055138939634478,0.054056680868462,0.052474151992029,0.049756276443908,0.048078989308101,0.046869763550102,0.046673837511966,0.045910818615855,0,0,0,0,0,0,0,0,0,0
"GCAM 7.0","Reference","Middle East","Emissions|NH3|Energy","Mt NH3/yr",0.04182688238416,0.054184989738,0.06379091052,0.0627399413923,0.06038394743171,0.05599698410593,0.05189915718567,0.04880383731426,0.04816530796779,0.04870751384246,0,0,0,0,0,0,0,0,0,0
"GCAM 7.0","Reference","Pakistan","Emissions|NH3|Energy","Mt NH3/yr",0.1063644613678,0.11857468286884,0.13355333545494,0.13170661694919,0.1343255370234,0.14000225782648,0.145974057757064,0.152169027060225,0.157206875299421,0.161756226335249,0,0,0,0,0,0,0,0,0,0
"GCAM 7.0","Reference","Russia","Emissions|NH3|Energy","Mt NH3/yr",0.02847623268337,0.03276238597495,0.03455310953886,0.034461512434555,0.034087347331523,0.030305856031112,0.027155125254237,0.02457563808178,0.023179694332913,0.022278305901562,0,0,0,0,0,0,0,0,0,0
"GCAM 7.0","Reference","South Africa","Emissions|NH3|Energy","Mt NH3/yr",0.0871912602574,0.0943646594985,0.0985216175982,0.0992720817129,0.10773696572607,0.11534209900773,0.12243137632767,0.12885140636184,0.1357486028286,0.14178517275316,0,0,0,0,0,0,0,0,0,0
"GCAM 7.0","Reference","South America_Northern","Emissions|NH3|Energy","Mt NH3/yr",0.008782422732,0.009936069069261,0.008722971412003,0.006847550966545,0.006501600280946,0.006307420195595,0.00542382601192,0.00479260705455,0.0046956496744,0.00479627719412,0,0,0,0,0,0,0,0,0,0
"GCAM 7.0","Reference","South America_Southern","Emissions|NH3|Energy","Mt NH3/yr",0.05366062721367,0.0649578219733,0.0742638985121,0.08032629421888,0.08706469740939,0.09416062604072,0.09935806054619,0.10309114443297,0.106601564836923,0.107128358896207,0,0,0,0,0,0,0,0,0,0
"GCAM 7.0","Reference","South Asia","Emissions|NH3|Energy","Mt NH3/yr",0.087186553514995,0.09553352668807,0.10139612613836,0.1090954622875,0.11537447869466,0.11832056855344,0.119516498084262,0.122474162936689,0.126680637233679,0.128261192283055,0,0,0,0,0,0,0,0,0,0
